3.123646676540374756e-01,-1.783767491579055786e-01
3.180194199085235596e-01,-1.831490993499755859e-01
3.209814131259918213e-01,-1.867136955261230469e-01
3.265458047389984131e-01,-1.924369186162948608e-01
3.369954526424407959e-01,-2.035954892635345459e-01
3.479262292385101318e-01,-2.146314829587936401e-01
3.586225807666778564e-01,-2.259594351053237915e-01
3.786979317665100098e-01,-2.471193075180053711e-01
3.890190124511718750e-01,-2.581119537353515625e-01
3.990458548069000244e-01,-2.688163220882415771e-01
4.131240546703338623e-01,-2.835444509983062744e-01
4.223250448703765869e-01,-2.931867241859436035e-01
4.311764538288116455e-01,-3.021662831306457520e-01
4.356849491596221924e-01,-3.066674172878265381e-01
4.378249645233154297e-01,-3.094343245029449463e-01
4.426961541175842285e-01,-3.140217065811157227e-01
4.437181651592254639e-01,-3.154916763305664062e-01
4.474127292633056641e-01,-3.186711370944976807e-01
4.488345086574554443e-01,-3.208417296409606934e-01
4.522199928760528564e-01,-3.236678242683410645e-01
4.578763842582702637e-01,-3.199803233146667480e-01
4.481591880321502686e-01,-3.296852707862854004e-01
4.538163542747497559e-01,-3.255320489406585693e-01
4.567758738994598389e-01,-3.290343582630157471e-01
4.579780399799346924e-01,-3.297391533851623535e-01
4.599129557609558105e-01,-3.323388397693634033e-01
4.613174796104431152e-01,-3.327185809612274170e-01
4.671198427677154541e-01,-3.311590552330017090e-01
4.592161178588867188e-01,-3.390426337718963623e-01
4.640262424945831299e-01,-3.373075127601623535e-01
4.668681621551513672e-01,-3.366941511631011963e-01
4.659202098846435547e-01,-3.393102586269378662e-01
4.731612801551818848e-01,-3.368276059627532959e-01
4.647546708583831787e-01,-3.452925682067871094e-01
4.707390367984771729e-01,-3.437730669975280762e-01
4.663692712783813477e-01,-3.518992066383361816e-01
4.786537885665893555e-01,-3.389622271060943604e-01
4.761047959327697754e-01,-3.456544280052185059e-01
4.722160696983337402e-01,-3.541623055934906006e-01
4.782852828502655029e-01,-3.492147624492645264e-01
4.758961200714111328e-01,-3.429308831691741943e-01
4.720005095005035400e-01,-3.480717539787292480e-01
4.750356376171112061e-01,-3.495606780052185059e-01
4.819869995117187500e-01,-3.445109128952026367e-01
4.787109792232513428e-01,-3.514595627784729004e-01
4.814397394657135010e-01,-3.540354669094085693e-01
4.834923744201660156e-01,-3.561098277568817139e-01
4.852938055992126465e-01,-3.586419820785522461e-01
4.859512448310852051e-01,-3.603194952011108398e-01
4.886301159858703613e-01,-3.613719046115875244e-01
4.878870844841003418e-01,-3.594250679016113281e-01
4.902413785457611084e-01,-3.641000092029571533e-01
4.928473830223083496e-01,-3.695351183414459229e-01
4.936309456825256348e-01,-3.718994259834289551e-01
4.972700178623199463e-01,-3.742437064647674561e-01
4.959391355514526367e-01,-3.705095052719116211e-01
5.060533881187438965e-01,-3.750835955142974854e-01
5.034019947052001953e-01,-3.742127120494842529e-01
5.031125545501708984e-01,-3.765508234500885010e-01
4.980495274066925049e-01,-3.758016824722290039e-01
5.036530494689941406e-01,-3.777331709861755371e-01
5.022330880165100098e-01,-3.773387968540191650e-01
4.989917874336242676e-01,-3.753812313079833984e-01
4.996798932552337646e-01,-3.769835233688354492e-01
5.040282607078552246e-01,-3.780627250671386719e-01
5.053501725196838379e-01,-3.791610002517700195e-01
5.049508810043334961e-01,-3.792551755905151367e-01
5.032701492309570312e-01,-3.784471750259399414e-01
5.026001930236816406e-01,-3.780452013015747070e-01
5.002043247222900391e-01,-3.782045841217041016e-01
4.941431879997253418e-01,-3.645117282867431641e-01
4.981936812400817871e-01,-3.655385971069335938e-01
5.001035332679748535e-01,-3.696128427982330322e-01
5.021111965179443359e-01,-3.731852471828460693e-01
4.986349940299987793e-01,-3.670737147331237793e-01
5.013747215270996094e-01,-3.711280524730682373e-01
4.982931911945343018e-01,-3.742585182189941406e-01
5.019698739051818848e-01,-3.761180639266967773e-01
5.053818225860595703e-01,-3.777504265308380127e-01
5.053858757019042969e-01,-3.778851926326751709e-01
5.053930282592773438e-01,-3.791362047195434570e-01
5.061354637145996094e-01,-3.782971799373626709e-01
5.070682168006896973e-01,-3.785365223884582520e-01
5.057845115661621094e-01,-3.770593702793121338e-01
5.071091651916503906e-01,-3.699140548706054688e-01
5.059723854064941406e-01,-3.700560629367828369e-01
5.067545771598815918e-01,-3.771473765373229980e-01
5.072339177131652832e-01,-3.782657682895660400e-01
5.072888135910034180e-01,-3.783656954765319824e-01
5.073652267456054688e-01,-3.783810138702392578e-01
5.072605609893798828e-01,-3.783771097660064697e-01
5.073470473289489746e-01,-3.783912360668182373e-01
5.073208808898925781e-01,-3.783958852291107178e-01
5.073127150535583496e-01,-3.783858120441436768e-01
5.071961879730224609e-01,-3.782902956008911133e-01
5.072023868560791016e-01,-3.782880902290344238e-01
5.072427392005920410e-01,-3.782612085342407227e-01
-5.406692624092102051e-01,-3.927160054445266724e-02
-5.406393408775329590e-01,-3.817892074584960938e-02
-5.408179759979248047e-01,-3.915765509009361267e-02
-5.407937169075012207e-01,-3.939840942621231079e-02
-5.406323075294494629e-01,-3.915268182754516602e-02
-5.398065447807312012e-01,-3.972584381699562073e-02
-5.355215668678283691e-01,-4.212542995810508728e-02
-5.295504927635192871e-01,-4.478977248072624207e-02
-5.068671703338623047e-01,-5.423180758953094482e-02
-4.879480898380279541e-01,-6.069572642445564270e-02
-4.662169516086578369e-01,-6.407907605171203613e-02
-4.365177452564239502e-01,-8.055909723043441772e-02
-4.044169485569000244e-01,-8.708387613296508789e-02
-3.716831803321838379e-01,-8.923504501581192017e-02
-3.446998596191406250e-01,-8.056718856096267700e-02
-3.293001055717468262e-01,-6.726799905300140381e-02
-3.071708083152770996e-01,-6.462448835372924805e-02
-2.812032699584960938e-01,-6.852944940328598022e-02
-2.603071331977844238e-01,-6.224939599633216858e-02
-2.305484563112258911e-01,-6.217638403177261353e-02
-2.080321311950683594e-01,-6.008241325616836548e-02
-1.844645291566848755e-01,-5.779090151190757751e-02
-1.506722867488861084e-01,-5.962654575705528259e-02
-1.177037656307220459e-01,-5.448376387357711792e-02
-9.218901395797729492e-02,-5.698240920901298523e-02
-5.848363041877746582e-02,-5.218017846345901489e-02
-3.255037963390350342e-02,-4.885153099894523621e-02
-1.667818054556846619e-02,-5.008688941597938538e-02
1.439361460506916046e-02,-4.665455222129821777e-02
3.018662519752979279e-02,-4.892950132489204407e-02
5.710320919752120972e-02,-4.596751183271408081e-02
7.986584305763244629e-02,-2.567610889673233032e-02
1.060393080115318298e-01,-1.761392317712306976e-02
1.205287650227546692e-01,-1.461435947567224503e-02
1.384323835372924805e-01,-1.062434725463390350e-02
1.626529842615127563e-01,-2.257308550179004669e-02
1.848649084568023682e-01,-1.212478801608085632e-02
2.063546478748321533e-01,-7.003194186836481094e-03
1.996026039123535156e-01,1.601057127118110657e-02
1.766708642244338989e-01,4.074785485863685608e-02
1.853683143854141235e-01,5.095500871539115906e-02
1.684696525335311890e-01,6.895607709884643555e-02
1.754971891641616821e-01,6.640660017728805542e-02
1.901476532220840454e-01,7.465938478708267212e-02
1.881189346313476562e-01,8.955550193786621094e-02
2.066385746002197266e-01,9.334990382194519043e-02
2.079429477453231812e-01,1.035143211483955383e-01
1.949639916419982910e-01,1.216090098023414612e-01
2.049643248319625854e-01,1.357212364673614502e-01
2.040723860263824463e-01,1.491906940937042236e-01
2.092986106872558594e-01,1.714858114719390869e-01
2.178776711225509644e-01,1.785267442464828491e-01
2.175685763359069824e-01,2.039268761873245239e-01
2.230557352304458618e-01,2.268917411565780640e-01
2.280502766370773315e-01,2.501998245716094971e-01
2.423009276390075684e-01,2.628862261772155762e-01
2.438926100730895996e-01,2.868034243583679199e-01
2.472698688507080078e-01,3.021295666694641113e-01
2.556070387363433838e-01,3.221147954463958740e-01
2.594947218894958496e-01,3.358834683895111084e-01
2.648437321186065674e-01,3.408114314079284668e-01
2.687168419361114502e-01,3.536612391471862793e-01
2.715022563934326172e-01,3.663667738437652588e-01
2.729002237319946289e-01,3.791253864765167236e-01
2.793713510036468506e-01,3.887032866477966309e-01
2.807734310626983643e-01,4.006791412830352783e-01
2.813337743282318115e-01,4.101100862026214600e-01
2.901146113872528076e-01,4.154103994369506836e-01
3.044081628322601318e-01,4.268614649772644043e-01
3.108170628547668457e-01,4.334461092948913574e-01
3.184767365455627441e-01,4.390133619308471680e-01
3.214471936225891113e-01,4.494152069091796875e-01
3.190138638019561768e-01,4.628858566284179688e-01
3.280171155929565430e-01,4.674456715583801270e-01
3.301225900650024414e-01,4.781544506549835205e-01
3.321560323238372803e-01,4.865209758281707764e-01
3.401609957218170166e-01,4.939219355583190918e-01
3.507776558399200439e-01,4.884825050830841064e-01
3.579083979129791260e-01,4.895816445350646973e-01
3.680651187896728516e-01,4.994091391563415527e-01
3.753346800804138184e-01,4.976071417331695557e-01
3.883488774299621582e-01,4.907799065113067627e-01
4.084480702877044678e-01,4.804660081863403320e-01
4.119838178157806396e-01,4.877666532993316650e-01
4.158216714859008789e-01,4.938931167125701904e-01
4.197332859039306641e-01,4.994240701198577881e-01
4.288321435451507568e-01,5.028858184814453125e-01
4.352913796901702881e-01,5.041660070419311523e-01
4.448336660861968994e-01,5.061011314392089844e-01
4.512637853622436523e-01,5.071075558662414551e-01
4.559256732463836670e-01,5.087212324142456055e-01
4.606236815452575684e-01,5.064803957939147949e-01
4.601739943027496338e-01,5.119263529777526855e-01
4.651352763175964355e-01,5.083126425743103027e-01
4.660517871379852295e-01,5.157151222229003906e-01
4.705025553703308105e-01,5.035977363586425781e-01
4.692514836788177490e-01,5.168856978416442871e-01
4.743736684322357178e-01,5.038846731185913086e-01
4.730649590492248535e-01,5.091276168823242188e-01
4.734368324279785156e-01,5.130159258842468262e-01
4.759908318519592285e-01,5.143479704856872559e-01
4.784288704395294189e-01,5.154240131378173828e-01
4.808504581451416016e-01,5.135583877563476562e-01
4.811675548553466797e-01,5.161470174789428711e-01
4.854319989681243896e-01,5.117384791374206543e-01
4.823097288608551025e-01,5.200116634368896484e-01
4.863115847110748291e-01,5.161575675010681152e-01
4.861212372779846191e-01,5.233516097068786621e-01
4.907457828521728516e-01,5.117092728614807129e-01
4.900694191455841064e-01,5.159015059471130371e-01
4.906680881977081299e-01,5.179477930068969727e-01
4.902578294277191162e-01,5.225383043289184570e-01
4.943780004978179932e-01,5.152183771133422852e-01
4.935595989227294922e-01,5.203452706336975098e-01
4.962110817432403564e-01,5.195515751838684082e-01
4.980858862400054932e-01,5.205426812171936035e-01
5.006737112998962402e-01,5.218396782875061035e-01
5.025717020034790039e-01,5.224688053131103516e-01
5.050120353698730469e-01,5.234087109565734863e-01
5.080736279487609863e-01,5.249243974685668945e-01
5.104842185974121094e-01,5.259429812431335449e-01
5.122622847557067871e-01,5.265789628028869629e-01
5.152071714401245117e-01,5.278166532516479492e-01
5.174216032028198242e-01,5.287629365921020508e-01
5.206701159477233887e-01,5.300968885421752930e-01
5.221027731895446777e-01,5.307472944259643555e-01
5.233225822448730469e-01,5.312851071357727051e-01
5.263645648956298828e-01,5.326077938079833984e-01
5.276257991790771484e-01,5.331662297248840332e-01
5.312999486923217773e-01,5.348134636878967285e-01
5.320952534675598145e-01,5.351669192314147949e-01
5.328167080879211426e-01,5.355126261711120605e-01
5.336103439331054688e-01,5.357680320739746094e-01
5.335422158241271973e-01,5.359460115432739258e-01
5.354542732238769531e-01,5.366981029510498047e-01
5.348694920539855957e-01,5.364565849304199219e-01
5.342543125152587891e-01,5.361735820770263672e-01
5.354664921760559082e-01,5.367728471755981445e-01
5.359615087509155273e-01,5.369541645050048828e-01
5.363892912864685059e-01,5.371411442756652832e-01
5.364852547645568848e-01,5.372240543365478516e-01
5.365705490112304688e-01,5.372784733772277832e-01
5.364810824394226074e-01,5.372211933135986328e-01
5.366151928901672363e-01,5.372835993766784668e-01
5.364723205566406250e-01,5.372042655944824219e-01
5.366913080215454102e-01,5.372608304023742676e-01
5.368677377700805664e-01,5.374635457992553711e-01
5.364769697189331055e-01,5.371143817901611328e-01
5.368720889091491699e-01,5.372570753097534180e-01
5.367270708084106445e-01,5.372185707092285156e-01
5.366095304489135742e-01,5.372967720031738281e-01
5.365485548973083496e-01,5.373551845550537109e-01
5.365422964096069336e-01,5.372349023818969727e-01
5.363789796829223633e-01,5.371329784393310547e-01
5.366562604904174805e-01,5.372541546821594238e-01
5.366584062576293945e-01,5.375546216964721680e-01
5.366191267967224121e-01,5.372375845909118652e-01
5.365920066833496094e-01,5.372524261474609375e-01
5.366257429122924805e-01,5.373252034187316895e-01
5.365541577339172363e-01,5.372706651687622070e-01
-5.407358407974243164e-01,-3.940732404589653015e-02
-5.407955050468444824e-01,-3.878394886851310730e-02
-5.414261221885681152e-01,-3.903765231370925903e-02
-5.404843688011169434e-01,-3.908012062311172485e-02
-5.405862331390380859e-01,-3.925936669111251831e-02
-5.390279889106750488e-01,-4.038399830460548401e-02
-5.337294340133666992e-01,-4.438934102654457092e-02
-5.319486260414123535e-01,-4.800381138920783997e-02
-5.179403424263000488e-01,-5.915988236665725708e-02
-5.095166563987731934e-01,-7.596369832754135132e-02
-4.944525063037872314e-01,-8.683446049690246582e-02
-4.876718521118164062e-01,-1.028026640415191650e-01
-4.736755490303039551e-01,-1.085888072848320007e-01
-4.557129740715026855e-01,-1.157683953642845154e-01
-4.482315480709075928e-01,-1.286691874265670776e-01
-4.371628165245056152e-01,-1.401068717241287231e-01
-4.320555925369262695e-01,-1.541417241096496582e-01
-4.252423346042633057e-01,-1.681833416223526001e-01
-4.133286476135253906e-01,-1.614780873060226440e-01
-3.995748460292816162e-01,-1.564135849475860596e-01
-3.919223845005035400e-01,-1.403358578681945801e-01
-3.814459145069122314e-01,-1.393248736858367920e-01
-3.640646338462829590e-01,-1.269105523824691772e-01
-3.515066206455230713e-01,-1.060485392808914185e-01
-3.469400405883789062e-01,-1.076122447848320007e-01
-3.376730680465698242e-01,-1.039494648575782776e-01
-3.292964696884155273e-01,-1.067979410290718079e-01
-3.198555707931518555e-01,-1.022088155150413513e-01
-3.086195588111877441e-01,-9.315244108438491821e-02
-2.972203195095062256e-01,-8.913386613130569458e-02
-2.876249551773071289e-01,-8.432360738515853882e-02
-2.696679532527923584e-01,-7.612475752830505371e-02
-2.533463239669799805e-01,-7.351201772689819336e-02
-2.398348301649093628e-01,-6.986924260854721069e-02
-2.144362628459930420e-01,-6.592112779617309570e-02
-1.914926022291183472e-01,-6.430035829544067383e-02
-1.756769865751266479e-01,-5.860505998134613037e-02
-1.519212424755096436e-01,-5.301382392644882202e-02
-1.262618154287338257e-01,-5.387984216213226318e-02
-9.317802637815475464e-02,-4.823485016822814941e-02
-7.272043079137802124e-02,-4.591416567564010620e-02
-4.759655147790908813e-02,-4.352596029639244080e-02
-1.775166578590869904e-02,-3.670766204595565796e-02
3.127007745206356049e-03,-3.573276475071907043e-02
2.177744731307029724e-02,-2.917711436748504639e-02
5.124503001570701599e-02,-1.830738969147205353e-02
8.092416077852249146e-02,-7.180092507041990757e-04
9.563002735376358032e-02,3.131733043119311333e-03
1.214244514703750610e-01,6.548062432557344437e-03
1.435250043869018555e-01,2.008264564210548997e-04
1.622517555952072144e-01,3.388865850865840912e-03
1.837240308523178101e-01,4.183664452284574509e-03
1.735986918210983276e-01,2.196811139583587646e-02
1.650951802730560303e-01,3.774422779679298401e-02
1.601962894201278687e-01,5.175196751952171326e-02
1.509553939104080200e-01,6.173616275191307068e-02
1.620728671550750732e-01,7.166981697082519531e-02
1.630906313657760620e-01,8.106949180364608765e-02
1.804936379194259644e-01,7.883319258689880371e-02
2.001357972621917725e-01,8.499971777200698853e-02
1.853684782981872559e-01,1.006429940462112427e-01
1.958236843347549438e-01,1.069650873541831970e-01
2.077432721853256226e-01,1.183251142501831055e-01
1.949222236871719360e-01,1.414025276899337769e-01
2.039285898208618164e-01,1.547313034534454346e-01
2.120619863271713257e-01,1.652901619672775269e-01
2.162993699312210083e-01,1.846107840538024902e-01
2.270669937133789062e-01,2.008968293666839600e-01
2.324465513229370117e-01,2.239216864109039307e-01
2.382230162620544434e-01,2.469580322504043579e-01
2.318196892738342285e-01,2.661029398441314697e-01
2.405747622251510620e-01,2.795372903347015381e-01
2.440689653158187866e-01,2.950766086578369141e-01
2.501451671123504639e-01,3.159020543098449707e-01
2.473616003990173340e-01,3.310409188270568848e-01
2.488079071044921875e-01,3.458137810230255127e-01
2.540937364101409912e-01,3.582084178924560547e-01
2.550460100173950195e-01,3.646494150161743164e-01
2.595417499542236328e-01,3.763832151889801025e-01
2.566815614700317383e-01,3.905576169490814209e-01
2.604199051856994629e-01,4.021614789962768555e-01
2.647649943828582764e-01,4.136811196804046631e-01
2.608224451541900635e-01,4.272242784500122070e-01
2.609634697437286377e-01,4.360826015472412109e-01
2.580449283123016357e-01,4.505168497562408447e-01
2.663912475109100342e-01,4.612541496753692627e-01
2.646600008010864258e-01,4.743802547454833984e-01
2.702675163745880127e-01,4.843375384807586670e-01
2.707012593746185303e-01,4.968625307083129883e-01
2.770771682262420654e-01,5.045923590660095215e-01
2.747423946857452393e-01,5.184040665626525879e-01
2.748828530311584473e-01,5.322002768516540527e-01
2.649340629577636719e-01,5.410864949226379395e-01
2.381326109170913696e-01,5.482502579689025879e-01
2.218834161758422852e-01,5.577884316444396973e-01
2.282263487577438354e-01,5.675927996635437012e-01
2.199165225028991699e-01,5.640772581100463867e-01
2.252700328826904297e-01,5.729777812957763672e-01
2.268136590719223022e-01,5.800907611846923828e-01
2.173294126987457275e-01,5.777918100357055664e-01
2.244128137826919556e-01,5.851659178733825684e-01
2.220240682363510132e-01,5.899649262428283691e-01
2.160968780517578125e-01,5.886974334716796875e-01
2.158809751272201538e-01,5.941609740257263184e-01
2.144465297460556030e-01,5.987465381622314453e-01
2.106903046369552612e-01,5.986260175704956055e-01
2.095523625612258911e-01,6.029746532440185547e-01
2.064159214496612549e-01,6.056861281394958496e-01
2.048165947198867798e-01,6.069121956825256348e-01
2.032604366540908813e-01,6.118875741958618164e-01
2.003049552440643311e-01,6.120043992996215820e-01
1.978267729282379150e-01,6.127298474311828613e-01
2.003446072340011597e-01,6.179832816123962402e-01
1.951888650655746460e-01,6.169574260711669922e-01
1.967319995164871216e-01,6.211655139923095703e-01
1.944602131843566895e-01,6.258007884025573730e-01
1.929290443658828735e-01,6.281157135963439941e-01
1.911436468362808228e-01,6.301568150520324707e-01
1.891510933637619019e-01,6.343193054199218750e-01
1.875316202640533447e-01,6.361826062202453613e-01
1.864145994186401367e-01,6.382786035537719727e-01
1.850941181182861328e-01,6.401752233505249023e-01
1.839269399642944336e-01,6.420347094535827637e-01
1.829227209091186523e-01,6.439105868339538574e-01
1.818770617246627808e-01,6.456840038299560547e-01
1.809053719043731689e-01,6.473871469497680664e-01
1.797920614480972290e-01,6.496371626853942871e-01
1.789660006761550903e-01,6.508242487907409668e-01
1.784805953502655029e-01,6.518617868423461914e-01
1.759864389896392822e-01,6.568495631217956543e-01
1.755858063697814941e-01,6.577737331390380859e-01
1.752052158117294312e-01,6.585949063301086426e-01
1.748322099447250366e-01,6.594833135604858398e-01
1.743746846914291382e-01,6.602637767791748047e-01
1.745212227106094360e-01,6.603417396545410156e-01
1.740911602973937988e-01,6.610744595527648926e-01
1.737896054983139038e-01,6.617387533187866211e-01
1.735158413648605347e-01,6.624278426170349121e-01
1.735031604766845703e-01,6.623303294181823730e-01
1.732606738805770874e-01,6.629381775856018066e-01
1.730468720197677612e-01,6.634185910224914551e-01
1.728814542293548584e-01,6.637353301048278809e-01
1.728136241436004639e-01,6.640577316284179688e-01
1.728671640157699585e-01,6.640439629554748535e-01
1.727544516324996948e-01,6.641203165054321289e-01
1.727541238069534302e-01,6.641123294830322266e-01
1.727307885885238647e-01,6.639702320098876953e-01
1.726754605770111084e-01,6.642877459526062012e-01
1.727035939693450928e-01,6.643279194831848145e-01
1.727563589811325073e-01,6.640994548797607422e-01
1.724883615970611572e-01,6.641399860382080078e-01
1.726007610559463501e-01,6.643722057342529297e-01
1.727756708860397339e-01,6.642721295356750488e-01
1.727079898118972778e-01,6.646601557731628418e-01
1.727280318737030029e-01,6.643034219741821289e-01
1.725866794586181641e-01,6.644684672355651855e-01
1.726667284965515137e-01,6.642063260078430176e-01
1.726279705762863159e-01,6.640760898590087891e-01
1.727327406406402588e-01,6.643795967102050781e-01
1.727837920188903809e-01,6.645047068595886230e-01
-5.412353873252868652e-01,-3.895354270935058594e-02
-5.409833788871765137e-01,-3.889260068535804749e-02
-5.405763983726501465e-01,-3.887961804866790771e-02
-5.407587885856628418e-01,-3.925482928752899170e-02
-5.403463840484619141e-01,-3.945835307240486145e-02
-5.381112098693847656e-01,-4.117434471845626831e-02
-5.330336093902587891e-01,-4.626423493027687073e-02
-5.239336490631103516e-01,-5.761872604489326477e-02
-5.174360275268554688e-01,-7.133777439594268799e-02
-5.083739757537841797e-01,-8.896592259407043457e-02
-4.994082152843475342e-01,-1.083949580788612366e-01
-4.925548434257507324e-01,-1.229599118232727051e-01
-4.860892593860626221e-01,-1.501751989126205444e-01
-4.792745411396026611e-01,-1.708681136369705200e-01
-4.849320948123931885e-01,-1.870166063308715820e-01
-4.774327278137207031e-01,-1.990652829408645630e-01
-4.700201749801635742e-01,-2.058193236589431763e-01
-4.652563333511352539e-01,-2.112805992364883423e-01
-4.609235823154449463e-01,-2.190786898136138916e-01
-4.671557843685150146e-01,-2.280031293630599976e-01
-4.672706723213195801e-01,-2.255710065364837646e-01
-4.775684177875518799e-01,-2.343277335166931152e-01
-4.743039309978485107e-01,-2.372776865959167480e-01
-4.849847853183746338e-01,-2.383032143115997314e-01
-4.743327796459197998e-01,-2.417577803134918213e-01
-4.817324280738830566e-01,-2.425649613142013550e-01
-4.871737062931060791e-01,-2.474840283393859863e-01
-4.836427569389343262e-01,-2.486886829137802124e-01
-4.893807768821716309e-01,-2.530007064342498779e-01
-4.864918887615203857e-01,-2.538273036479949951e-01
-4.899770915508270264e-01,-2.555152177810668945e-01
-4.826873838901519775e-01,-2.574516236782073975e-01
-4.926622807979583740e-01,-2.548522353172302246e-01
-4.858695864677429199e-01,-2.565029263496398926e-01
-4.878155291080474854e-01,-2.592399120330810547e-01
-4.923229813575744629e-01,-2.604347467422485352e-01
-4.875803589820861816e-01,-2.615774273872375488e-01
-4.851134419441223145e-01,-2.622757554054260254e-01
-4.817131459712982178e-01,-2.631902396678924561e-01
-4.885048866271972656e-01,-2.634576857089996338e-01
-4.877178072929382324e-01,-2.677489221096038818e-01
-4.843245446681976318e-01,-2.688573598861694336e-01
-4.892082512378692627e-01,-2.691956162452697754e-01
-4.914445281028747559e-01,-2.700852453708648682e-01
-4.899801313877105713e-01,-2.765427827835083008e-01
-4.924612641334533691e-01,-2.773154675960540771e-01
-4.942694604396820068e-01,-2.784358263015747070e-01
-4.942808449268341064e-01,-2.850773036479949951e-01
-4.955463707447052002e-01,-2.928421199321746826e-01
-4.974159002304077148e-01,-2.944501340389251709e-01
-5.000617504119873047e-01,-3.096747398376464844e-01
-5.025296807289123535e-01,-3.238380551338195801e-01
-5.078924298286437988e-01,-3.506398797035217285e-01
-5.164005160331726074e-01,-3.879820406436920166e-01
-5.226228237152099609e-01,-4.116551578044891357e-01
-5.277550220489501953e-01,-4.283955991268157959e-01
-5.295271277427673340e-01,-4.341793656349182129e-01
-5.334089994430541992e-01,-4.440208077430725098e-01
-5.334976911544799805e-01,-4.455854296684265137e-01
-5.355039834976196289e-01,-4.500671327114105225e-01
-5.358583927154541016e-01,-4.522393643856048584e-01
-5.379297733306884766e-01,-4.559969007968902588e-01
-5.379611253738403320e-01,-4.571793973445892334e-01
-5.397463440895080566e-01,-4.575621783733367920e-01
-5.363838076591491699e-01,-4.589639306068420410e-01
-5.400202274322509766e-01,-4.614475667476654053e-01
-5.419179201126098633e-01,-4.617560505867004395e-01
-5.381734967231750488e-01,-4.633426666259765625e-01
-5.368377566337585449e-01,-4.651572406291961670e-01
-5.402918457984924316e-01,-4.636491835117340088e-01
-5.438323020935058594e-01,-4.622287452220916748e-01
-5.417656302452087402e-01,-4.652543663978576660e-01
-5.436248779296875000e-01,-4.656620323657989502e-01
-5.398141741752624512e-01,-4.671876430511474609e-01
-5.412963628768920898e-01,-4.677166938781738281e-01
-5.432163476943969727e-01,-4.684288501739501953e-01
-5.427237153053283691e-01,-4.697275161743164062e-01
-5.427486896514892578e-01,-4.708511233329772949e-01
-5.443686246871948242e-01,-4.722375869750976562e-01
-5.452665686607360840e-01,-4.738546609878540039e-01
-5.448650121688842773e-01,-4.750550389289855957e-01
-5.475301742553710938e-01,-4.818456470966339111e-01
